fixed,fixed-strong,fixed-one_weak,strong-fixed,strong-strong,strong-one_weak,one_weak-fixed,one_weak-strong,one_weak-one_weak
61.6965945938144,60.40677689017932,58.747453263834004,60.132446727315845,58.842629023680765,57.183305397335445,60.17240347203276,58.88258576839768,57.22326214205236
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
57.64173649434076,57.735443681399424,57.735443681399424,58.62283682047253,58.71654400753119,58.71654400753119,0,0,0
65.80009883289442,62.692601949189196,62.692601949189196,64.43098263450212,61.32348575079689,61.32348575079689,63.68332055368568,60.57582366998046,60.57582366998046
58.067859484374026,57.96665925741052,56.6324700843033,0,0,0,56.725588363547566,56.62438813658406,55.29019896347684
56.13157572976453,58.46131803627251,58.21934007751824,0,0,0,53.917918115457745,56.247660421965726,56.00568246321146
0,0,0,0,0,0,0,0,0
60.83047220614535,60.32948513818727,58.55744792558654,0,0,0,60.875013075105635,60.374026007147556,58.60198879454682
59.9412391012739,58.22532230146516,59.960498655981134,60.355918923624515,58.640002123815776,60.37517847833175,57.05368522159041,55.337768421781675,57.072944776297646
60.27771785754968,0,58.902527504436435,60.80009005888048,0,59.42489970576723,60.432330753832396,0,59.05714040071915
59.26878578822586,60.41788468204846,59.02549140212021,59.40986533512717,60.55896422894977,59.16657094902152,58.06782909954544,59.21692799336804,57.82453471343979
64.25788704564214,0,0,63.18938127343539,0,0,62.84963416869931,0,0
63.54856222977209,0,0,0,0,0,61.72921771594012,0,0
60.8961923266609,0,0,59.18300478573055,0,0,59.18300478573055,0,0
0,0,0,0,0,0,0,0,0
60.52436456135142,60.38154999206924,60.970598660525724,60.025353052702116,59.88253848341995,60.47158715187643,60.96117383173184,60.81835926244966,61.407407930906146
59.928652919879724,0,60.67107014273361,58.04565563605752,0,58.78807285891142,0,0,0
60.729821070411866,62.4619065163144,58.55525197423831,58.2463938494185,59.97847929532104,56.07182475324495,60.36016430549538,62.092249751397915,58.185595209321825
59.53022595540891,60.98109261390536,60.98109261390536,59.83773619450802,61.28860285300446,61.28860285300446,59.83773619450802,61.28860285300446,61.28860285300446
57.77171630728865,57.812756408204905,58.16503531755955,0,0,0,0,0,0
59.47672441081525,60.798477314951306,59.874701912387316,58.36955083799315,59.69130374212921,58.76752833956522,58.36955083799315,59.69130374212921,58.76752833956522
60.897823783079275,61.55192417691837,61.20050988057336,0,0,0,60.00709072158155,60.66119111542064,60.30977681907563
61.264363986975596,59.856264788398605,58.625722502632264,61.2223245680673,59.814225369490316,58.58368308372397,0,0,0
58.41812117766208,59.07671102003004,59.07671102003004,0,0,0,0,0,0
63.7360108497481,0,0,63.249732541058876,0,0,63.54720474507792,0,0
62.80256552268064,61.56608890217539,61.56608890217539,62.437386733527404,61.200910113022154,61.200910113022154,0,0,0
59.00537562850976,59.799213050841466,58.97650421606984,0,0,0,0,0,0
60.98184533499238,61.11235048702773,0,0,0,0,59.86363552602388,59.99414067805923,0
61.30994230550738,62.029714947363075,0,59.038792127703886,59.758564769559584,0,59.038792127703886,59.758564769559584,0
0,0,0,0,0,0,0,0,0
58.140599667263025,59.58675356416049,56.62481365875787,0,0,0,59.72802267508376,61.17417657198123,58.21223666657862
60.169383774218595,0,0,0,0,0,0,0,0
64.73849727109666,63.34174589814535,64.27603766475023,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
64.74813193371392,62.13455314500039,0,0,0,0,63.863603362512706,61.25002457379917,0
61.41570517843547,0,59.797059136466906,62.58168842082017,0,60.963042378851604,62.58168842082017,0,60.963042378851604
60.35343744928336,59.32451663598905,0,59.834388015015264,58.80546720172095,0,0,0,0
60.23563938054152,0,0,59.91490824257961,0,0,60.010933798466446,0,0
58.61961249936667,58.59114273281318,58.59114273281318,61.76101443684087,61.73254467028738,61.73254467028738,61.11130681611027,61.08283704955679,61.08283704955679
0,0,0,0,0,0,0,0,0
60.30324272740534,60.28968655237857,59.09076645090684,60.281675746754736,60.268119571727965,59.06919947025624,60.281675746754736,60.268119571727965,59.06919947025624
64.0435356827918,0,0,61.916826707893485,0,0,61.916826707893485,0,0
0,0,0,0,0,0,0,0,0
57.559271934907706,0,57.905450612491535,58.018931127635916,0,58.36510980521974,58.018931127635916,0,58.36510980521974
62.73211098433192,63.09998967941772,63.09998967941772,62.28064385233242,62.64852254741822,62.64852254741822,62.28064385233242,62.64852254741822,62.64852254741822
58.64110249600769,60.31303731763906,58.49403139443344,58.18878806909342,59.86072289072479,58.04171696751917,58.18878806909342,59.86072289072479,58.04171696751917
59.35247953134318,0,60.24669343250384,0,0,0,61.649877816104606,0,62.54409171726527
61.548774677093434,0,0,60.25676550974515,0,0,60.25676550974515,0,0
0,0,0,0,0,0,0,0,0
61.03475216883841,60.046281419892075,60.046281419892075,61.29577459691801,60.307303847971674,60.307303847971674,61.29577459691801,60.307303847971674,60.307303847971674
59.51986360240779,59.354133244232365,58.621766184424295,58.55245008041202,58.3867197222366,57.65435266242853,0,0,0
60.08918770279232,58.33148082092165,0,60.50247014994304,58.74476326807237,0,0,0,0
58.94507184233381,58.68150985888144,56.562228398462274,59.8119942151259,59.54843223167353,57.42915077125436,57.75417613679901,57.49061415334664,55.371332692927474
62.29317856000658,63.48108840067277,62.38597153627297,62.09474144038134,63.28265128104752,62.18753441664772,62.09474144038134,63.28265128104752,62.18753441664772
0,0,0,0,0,0,0,0,0
60.26106844354829,58.54882101762779,57.97398286274981,60.41556670887821,58.70331928295771,58.12848112807973,58.88432924584684,57.17208181992634,56.59724366504835
0,0,0,0,0,0,0,0,0
59.947018188855985,0,59.64234638557673,60.932412257400095,0,60.62774045412084,60.932412257400095,0,60.62774045412084
62.827746737375385,61.36429497573883,59.41646309662733,63.05868187426707,61.59523011263052,59.64739823351902,62.81999423508484,61.356542473448286,59.40871059433679
58.74781327743249,0,59.9704472058773,58.694621243838206,0,59.917255172283014,58.694621243838206,0,59.917255172283014
58.86722538561165,60.839208303212864,58.22421904555233,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,59.80473231182618,59.880126005573224,58.58885614493315,58.98256040454509,59.057954098292136,57.766684237652065
63.3895108829079,62.90464865255898,60.890012247183236,63.44098131165113,62.95611908130221,60.941482675926466,64.04543351949411,63.560571289145194,61.54593488376945
60.82183541322873,60.5029248258905,62.43014678253167,0,0,0,0,0,0
59.11896967806196,59.0820960709659,57.536097982442335,0,0,0,58.67186020412571,58.63498659702965,57.088988508506084
59.009198153994234,58.22481113532956,58.22481113532956,60.369022420114746,59.58463540145007,59.58463540145007,0,0,0
58.51161172749338,57.86969268476286,56.979753103254,57.92294310321801,57.28102406048749,56.39108447897863,59.81586675468939,59.17394771195887,58.284008130450005
60.25083033296309,59.529631706093,59.529631706093,60.63371940967173,59.912520782801636,59.912520782801636,60.63371940967173,59.912520782801636,59.912520782801636
57.47824350519514,57.46494511241319,58.43673966119173,0,0,0,56.7123186966726,56.69902030389065,57.67081485266919
58.8436067550184,59.44692873511602,59.44692873511602,0,0,0,58.819317325317385,59.422639305415004,59.422639305415004
59.15256255266942,61.091307352325394,61.091307352325394,57.94019025406304,59.87893505371901,59.87893505371901,58.93645009186716,60.87519489152313,60.87519489152313
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
64.52857544479363,61.25765804515814,62.389349576235766,61.40879106723262,58.137873667597134,59.26956519867476,61.38688687721602,58.115969477580535,59.24766100865816
61.68811436581991,61.81150657182404,61.43119876354645,58.45561077754287,58.579002983547,58.19869517526941,58.45561077754287,58.579002983547,58.19869517526941
63.93839651271417,62.06968404986685,62.762658066202576,60.922167499797965,59.05345503695064,59.74642905328637,60.922167499797965,59.05345503695064,59.74642905328637
58.04750768912334,58.356116590791636,59.57638025027116,58.58436870841858,58.892977610086874,60.113241269566394,58.58436870841858,58.892977610086874,60.113241269566394
0,0,0,0,0,0,0,0,0
63.813091026279274,63.07595521234534,0,63.033068242778235,62.2959324288443,0,62.39407069747358,61.65693488353965,0
62.33853803250185,0,63.22894996557262,62.20801600599697,0,63.09842793906773,62.35300418290828,0,63.243416115979045
58.767394324178454,60.78482616808124,60.78482616808124,58.62382320591009,60.64125504981288,60.64125504981288,55.850778902422974,57.86821074632576,57.86821074632576
60.62549485273384,58.527427169247005,59.15810213687361,0,0,0,59.83043436641309,57.732366682926255,58.36304165055286
58.89129498988024,58.03454520047767,57.25313947630536,60.593040360220826,59.73629057081826,58.954884846645946,58.106690338182915,57.24994054878035,56.468534824608035
61.526238918859995,62.8582256469998,62.58217294884688,59.40180188665686,60.733788614796666,60.45773591664375,60.71760161184414,62.04958833998394,61.773535641831025
61.9126662644704,61.47905664389103,61.47905664389103,0,0,0,60.756428984158084,60.32281936357871,60.32281936357871
0,0,0,0,0,0,0,0,0
58.692047696933955,59.719768654490466,59.15670951727512,58.36697360320099,59.3946945607575,58.83163542354215,58.36697360320099,59.3946945607575,58.83163542354215
0,0,0,0,0,0,0,0,0
61.45236876649746,61.32319983446923,61.32319983446923,62.00616316669786,61.87699423466963,61.87699423466963,59.39932819621471,59.27015926418648,59.27015926418648
62.11644001747938,59.979075422271976,59.979075422271976,0,0,0,0,0,0
61.4881342436163,0,60.4888222123783,61.71364189651962,0,60.71432986528163,0,0,0
60.446023409635906,60.477603364925955,58.93776238267597,58.41180868151434,58.443388636804386,56.9035476545544,59.35822857623615,59.389808531526214,57.84996754927622
62.2212144526342,62.582841386810564,61.612731651138354,64.32961344729524,64.6912403814716,63.7211306457994,64.32961344729524,64.6912403814716,63.7211306457994
57.35015613520404,58.947389169864024,58.947389169864024,0,0,0,0,0,0
61.657092934754516,60.92066929894958,62.99350159804786,61.04890627460851,60.31248263880358,62.38531493790185,61.373569707863396,60.637146072058464,62.70997837115674
0,0,0,0,0,0,0,0,0
59.36136108147692,0,0,59.32536034244,0,0,57.054281838873045,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59.589751260260876,59.574636139780395,59.574636139780395,59.54572845476054,59.53061333428006,59.53061333428006,58.986799678482285,58.971684558001805,58.971684558001805
59.774370728247284,58.056649897082636,57.912004087876,60.35211382854265,58.634392997378,58.489747188171364,59.34895282278014,57.63123199161549,57.48658618240886
58.64613613933652,59.432108929062984,57.547921090992865,0,0,0,59.65343627973658,60.43940906946303,58.55522123139293
62.01779315213034,0,59.39610467944964,60.89857374541765,0,58.276885272736955,59.76030959798098,0,57.13862112530028
59.874894286775856,61.50735632422959,59.02020729185403,60.24440954050618,61.876871577959925,59.38972254558436,55.96131166784191,57.593773705295646,55.106624672920084
61.599826762755775,61.06773126338146,0,62.37050145773062,61.838405958356304,0,62.37050145773062,61.838405958356304,0
56.88842441171475,0,58.384615883002425,0,0,0,56.90026423506505,0,58.396455706352725
60.821213914825734,59.18430970464312,58.938614000442946,58.88613516234616,57.24923095216354,57.00353524796337,59.87537588128544,58.23847167110283,57.992775966902656
59.244708028778795,0,57.16937833284362,60.37158978913439,0,58.296260093199216,0,0,0
60.37818908064669,60.233772636126005,60.233772636126005,58.961908756964434,58.81749231244375,58.81749231244375,58.961908756964434,58.81749231244375,58.81749231244375
59.748279224582156,59.71027749121909,58.84601209934743,59.75375239924959,59.715750665886524,58.85148527401487,0,0,0
63.0315749961267,62.509374953959096,62.509374953959096,63.34896198097567,62.82676193880807,62.82676193880807,63.34896198097567,62.82676193880807,62.82676193880807
62.83459869134038,0,61.761007344448956,0,0,0,0,0,0
58.885895175887796,0,58.76274200658161,57.80612519023231,0,57.68297202092612,57.372892172318686,0,57.2497390030125
0,0,0,0,0,0,0,0,0
63.4860519249592,60.01111284874098,0,62.47951690275906,59.00457782654085,0,62.47951690275906,59.00457782654085,0
0,0,0,0,0,0,66.67004948831624,63.53917595015777,0
58.87577333129056,60.47974975927648,58.75215999455391,59.29550410336705,60.899480531352964,59.17189076663039,59.39060374656418,60.9945801745501,59.26699040982753
61.93754245537787,62.13430072014138,62.13430072014138,60.088469948813064,60.28522821357657,60.28522821357657,0,0,0
60.571260174396755,61.35488709455917,62.868818567133424,58.71065935184747,59.49428627200988,61.00821774458413,58.71065935184747,59.49428627200988,61.00821774458413
60.56445206141295,57.21161640046561,58.711339960144834,60.185675089483155,56.83283942853581,58.33256298821504,60.185675089483155,56.83283942853581,58.33256298821504
57.30704420991493,56.7143368534734,0,0,0,0,0,0,0
63.57814540515213,63.220773932087134,63.220773932087134,62.38967852252287,62.03230704945788,62.03230704945788,61.63848397707963,61.28111250401464,61.28111250401464
63.18754864890599,63.575780920639076,63.575780920639076,61.552780430723644,61.941012702456725,61.941012702456725,64.91648723898692,65.30471951072,65.30471951072
0,0,0,0,0,0,0,0,0
59.45461274558395,58.641782985342886,58.641782985342886,0,0,0,0,0,0
62.57881216299401,59.64314218896507,59.73835112970589,0,0,0,62.18172298151799,59.24605300748905,59.34126194822987
64.16318198956031,64.05347460255035,64.05347460255035,61.86627957573965,61.756572188729685,61.756572188729685,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
60.88023032007301,61.5014393523667,61.568108377831024,0,0,0,0,0,0
60.28586757726063,59.66953521902407,61.93412649507825,58.78856205117535,58.172229692938785,60.43682096899297,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.321665758079874,0,61.75007094576182,63.77638403930141,0,64.20478922698337,61.46294283625861,0,61.89134802394056
57.19714645992734,57.755664865000945,57.57024261845832,0,0,0,0,0,0
58.021278715310864,58.17743219354223,58.0422677982429,0,0,0,60.158063340657414,60.31421681888878,60.17905242358945
62.090891015078725,58.20801272306917,61.22716840626038,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
57.80082462642905,57.80802756464216,59.170518332582745,0,0,0,58.31284974510629,58.32005268331941,59.68254345125999
59.24136275898541,0,59.31432993796065,56.53839151623215,0,56.611358695207386,56.53839151623215,0,56.611358695207386
61.710255221918224,60.996867123267464,59.4090008769179,0,0,0,61.6272066736694,60.91381857501864,59.325952328669075
60.20904548343192,61.751741489800416,0,0,0,0,59.616095563241885,61.15879156961038,0
0,0,0,0,0,0,0,0,0
60.72000388418498,60.69145606566667,60.69145606566667,62.17014178505441,62.1415939665361,62.1415939665361,59.77265597013428,59.74410815161597,59.74410815161597
59.71365112545118,0,0,58.502917413264115,0,0,60.107711604668054,0,0
59.99359950660511,60.40329229040235,60.40329229040235,60.452365245215105,60.862058029012346,60.862058029012346,59.53017719072673,59.93986997452397,59.93986997452397
62.52166119639308,61.214329110175086,59.51072650504289,64.50785850668247,63.20052642046447,61.49692381533227,60.32412665740965,59.01679457119165,57.313191966059456
59.81175908113338,59.34020905093126,0,0,0,0,62.043696293124476,61.57214626292235,0
60.14888715277443,62.67742286145435,62.05000066380339,58.323304536621826,60.85184024530175,60.224418047650786,58.323304536621826,60.85184024530175,60.224418047650786
64.28970209206476,0,62.22867823511558,0,0,0,62.65065813311255,0,60.58963427616338
62.40398045432459,61.95360036720802,61.56939458296635,64.48619910638891,64.03581901927234,63.65161323503068,60.936482676800914,60.48610258968434,60.10189680544268
60.27018113489679,58.794769691290384,58.794769691290384,60.81739150243495,59.34198005882855,59.34198005882855,61.42016981130256,59.94475836769615,59.94475836769615
59.228454810899336,59.60833043106076,59.60833043106076,59.39718786602413,59.777063486185554,59.777063486185554,59.39718786602413,59.777063486185554,59.777063486185554
59.79834665534837,0,0,60.341049228750954,0,0,60.341049228750954,0,0
61.94876585130491,62.115794130873134,60.66953405966426,60.38266385908396,60.54969213865218,59.10343206744331,60.38266385908396,60.54969213865218,59.10343206744331
59.643722719247364,59.21680800263077,57.158679617125,60.97340199588639,60.5464872792698,58.48835889376403,60.97340199588639,60.5464872792698,58.48835889376403
63.571503728273,0,61.97715789417417,62.03895824919161,0,60.44461241509278,63.855374843589345,0,62.261029009490514
61.57241508937946,0,0,61.11681136369521,0,0,61.11681136369521,0,0
59.71513178363214,58.63448661550467,58.124082879173315,60.26791389173689,59.18726872360942,58.676864987278066,59.00959848048212,57.92895331235465,57.418549576023295
0,0,0,0,0,0,0,0,0
60.029322113623486,58.75786086037388,59.36093580946164,0,0,0,0,0,0
61.77274202480126,61.96804982754904,61.44923391485659,61.32161887776694,61.516926680514715,60.99811076782227,60.86656163101398,61.06186943376176,60.54305352106931
59.23310592614673,57.169333597258074,58.61634332970738,61.70179661538982,59.638024286501164,61.085034018950466,61.70179661538982,59.638024286501164,61.085034018950466
57.60425192322832,0,57.8015119055239,57.7257532220506,0,57.923013204346184,57.82980169458953,0,58.02706167688511
60.696521892035115,58.36531336691989,60.301239546203576,61.30604419882929,58.97483567371407,60.91076185299775,61.0856531613204,58.75444463620518,60.69037081548886
56.90450075197147,57.94235999360867,57.51794916015023,56.28902212080533,57.32688136244253,56.90247052898409,57.314901120322624,58.352760361959824,57.928349528501386
0,0,0,0,0,0,0,0,0
59.85886790989205,58.82033113997083,59.30036096803635,56.47713465258606,55.438597882664844,55.91862771073036,56.47713465258606,55.438597882664844,55.91862771073036
