fixed,fixed-strong,fixed-one_weak,strong-fixed,strong-strong,strong-one_weak,one_weak-fixed,one_weak-strong,one_weak-one_weak
61.54653755263475,61.58378180697954,60.330329253902924,62.706091995553,62.74333624989779,61.489883696821174,63.30597565907532,63.34321991342011,62.089767360343494
65.66240053491534,0,63.0402326834335,67.86297249023309,0,65.24080463875127,0,0,0
61.791334170772636,62.74147284621486,62.74147284621486,62.45683248139343,63.40697115683565,63.40697115683565,0,0,0
0,0,0,0,0,0,0,0,0
59.11650058258844,58.037082893354246,58.037082893354246,59.19825934748183,58.11884165824763,58.11884165824763,57.881481165323166,56.80206347608897,56.80206347608897
58.86699556560282,57.82457874005757,56.777850168417366,56.94148978638985,55.899072960844606,54.852344389204404,56.94148978638985,55.899072960844606,54.852344389204404
0,0,0,0,0,0,0,0,0
54.94719749829039,0,60.063989052813454,0,0,0,0,0,0
61.51855442728198,61.993688712706906,61.993688712706906,0,0,0,0,0,0
61.27297119064278,61.9177703625386,61.9177703625386,58.48778823280037,59.13258740469619,59.13258740469619,59.2690300136863,59.91382918558212,59.91382918558212
57.889744197184186,0,59.04644705296375,57.56962468707859,0,58.72632754285816,58.603579753304004,0,59.760282609083575
0,0,0,0,0,0,0,0,0
58.63069484341609,58.25523558409651,58.25523558409651,58.440210599317176,58.0647513399976,58.0647513399976,58.440210599317176,58.0647513399976,58.0647513399976
59.28086178892197,58.52439503796827,57.54100835778222,0,0,0,0,0,0
58.41578344332661,0,0,56.03729993744955,0,0,55.456103621675254,0,0
59.874455258072565,60.4205156476716,59.47525059832664,59.43436525130369,59.98042564090272,59.03516059155776,56.802154733260814,57.34821512285985,56.40295007351489
57.3062417105125,56.33474164384564,56.33474164384564,60.78682961695981,59.815329550292944,59.815329550292944,59.10321586636127,58.131715799694405,58.131715799694405
60.83442949313401,59.52292280334605,59.52292280334605,57.55772984278752,56.24622315299956,56.24622315299956,57.55772984278752,56.24622315299956,56.24622315299956
60.06986248980788,59.52465651141656,59.123395375920765,59.13819254102598,58.59298656263466,58.19172542713886,59.13819254102598,58.59298656263466,58.19172542713886
62.59483625043185,61.93592729948077,61.58021071073679,61.319419664804464,60.660510713853384,60.30479412510941,59.64025156028847,58.98134260933739,58.625626020593415
58.74265960209309,58.59297711686229,58.74124389161776,0,0,0,58.03197908996636,57.882296604735565,58.030563379491035
62.95107207522784,61.98649875500323,0,62.14389830140634,61.17932498118173,0,62.14389830140634,61.17932498118173,0
59.00739839954031,58.03850156969508,57.61066193157834,56.43988563803012,55.47098880818489,55.043149170068155,56.99359374749608,56.02469691765084,55.596857279534106
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.68697092337581,60.63897422450287,61.65892620308154,61.94145962593092,60.893462927057975,61.91341490563665,60.81084731265426,59.76285061378132,60.78280259235999
61.571341252519616,61.66706168701452,61.66706168701452,0,0,0,0,0,0
61.21190356086224,61.66870311089931,0,58.593538905582726,59.050338455619794,0,0,0,0
61.16019045518057,59.99188193875379,59.57682245071196,61.57394546477562,60.40563694834884,59.99057746030701,60.199341256367084,59.03103273994031,58.615973251898474
63.96573382850736,0,0,60.243042522342485,0,0,0,0,0
59.58236418504774,61.356701109598475,60.996712048827725,0,0,0,60.45208984928003,62.22642677383077,61.866437713060016
58.88377357541138,59.42546149356711,59.42546149356711,58.967116781903265,59.508804700058995,59.508804700058995,58.967116781903265,59.508804700058995,59.508804700058995
55.43529477699805,56.94026642815376,0,53.20466482222754,54.709636473383256,0,52.74857077672366,54.25354242787938,0
58.85170900474984,59.0746263667817,0,57.007093738532895,57.23001110056475,0,55.733455002599634,55.95637236463149,0
62.28768507784494,63.164278187943545,62.60943331363296,58.67985777111002,59.556450881208626,59.001606006898044,59.90377435500861,60.78036746510721,60.22552259079663
60.28907262048478,60.11183814077282,61.06295011240058,56.304302399931096,56.12706792021913,57.078179891846894,56.304302399931096,56.12706792021913,57.078179891846894
62.27094033190091,61.28687362270045,0,61.78704098436051,60.80297427516005,0,62.5088312584138,61.52476454921334,0
60.28135916458373,0,0,56.1614688386274,0,0,59.38610986917355,0,0
59.51316994703158,59.922392848384085,60.14173503206118,55.89231585048608,56.301538751838585,56.52088093551568,58.64113272141309,59.0503556227656,59.26969780644269
60.057541114742925,59.20948597386974,59.20948597386974,0,0,0,61.10167197433198,60.25361683345879,60.25361683345879
61.47502860930751,60.4919216663601,59.075678697219644,0,0,0,57.82911985142355,56.84601290847614,55.429769939335685
59.81265808859396,61.4639783271811,0,60.19144299203313,61.84276323062027,0,59.860829906441566,61.512150145028706,0
60.35457073665213,58.152720914130626,59.51866526086252,59.290685356485646,57.088835533964144,58.45477988069604,0,0,0
60.68176064693983,57.05272490189042,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
56.72653923512193,58.17230227228104,58.844270638051405,57.185471232760165,58.63123426991927,59.30320263568964,54.0426897750894,55.488452812248504,56.16042117801887
59.242273740455495,58.82624115713291,0,60.90248882149242,60.486456238169836,0,60.90248882149242,60.486456238169836,0
62.58184120282692,62.19932958281787,61.42428058241346,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
62.17273662676332,0,61.672735602220094,59.67681872568347,0,59.176817701140244,59.67681872568347,0,59.176817701140244
0,0,0,0,0,0,0,0,0
65.44174608863123,62.60770205915889,62.60770205915889,0,0,0,65.21004495283317,62.37600092336083,62.37600092336083
60.032149012147144,61.12830910612132,0,0,0,0,0,0,0
57.13771738328029,57.61663974722775,57.61663974722775,58.49202836260814,58.9709507265556,58.9709507265556,57.75033191916008,58.22925428310755,58.22925428310755
59.69054363521793,61.716438100919625,0,59.681992317887314,61.70788678358901,0,57.87520467823122,59.90109914393292,0
61.119341620822645,60.71665185289065,60.58783172012542,59.0030485626987,58.600358794766706,58.47153866200148,60.28608819250062,59.883398424568625,59.7545782918034
59.989277572286625,60.84680197393257,0,58.60025400304614,59.457778404692085,0,57.12923574880181,57.98676015044776,0
62.44268306694246,61.93763248910769,61.93763248910769,0,0,0,0,0,0
61.72809018520615,62.38455949670577,62.71127076575496,0,0,0,61.94420514039873,62.60067445189835,62.92738572094754
56.031807745606244,55.509529433097555,0,59.73903565036113,59.21675733785244,0,0,0,0
57.24786585608467,57.43572715094647,57.0918023459855,57.84075034046775,58.02861163532955,57.68468683036858,57.58910308560098,57.77696438046278,57.43303957550181
61.37341990528962,60.74980853204779,63.22751852644812,61.402567815878236,60.7789564426364,63.25666643703673,61.402567815878236,60.7789564426364,63.25666643703673
60.60042367091623,61.69508870736045,61.69508870736045,58.554206676150045,59.648871712594264,59.648871712594264,62.36775803873657,63.46242307518079,63.46242307518079
59.061933173960696,59.13882854181279,59.10706629350001,58.519010713170346,58.59590608102244,58.56414383270966,58.519010713170346,58.59590608102244,58.56414383270966
62.4327917413725,59.06741981027226,58.765420906403556,0,0,0,0,0,0
58.76781661019627,59.66525357845115,59.66525357845115,58.91985505093597,59.81729201919085,59.81729201919085,59.20606930066783,60.10350626892271,60.10350626892271
63.72337566113925,64.14703972689308,64.14703972689308,62.35377684766231,62.777440913416136,62.777440913416136,62.35377684766231,62.777440913416136,62.777440913416136
61.19806138139686,59.606692628263055,60.90619931109978,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
64.04916474482583,0,0,0,0,0,62.90358309909248,0,0
0,0,0,0,0,0,0,0,0
60.960902077953435,0,59.03757462517701,59.80867146889291,0,57.885344016116484,60.46605644617911,0,58.54272899340268
62.22584215501941,60.550602678456286,0,0,0,0,61.98358041620554,60.30834093964242,0
62.19153717929319,61.62573244549987,61.41639115025655,0,0,0,58.63736380183788,58.07155906804456,57.86221777280124
62.17061242080309,60.13872216349333,60.13872216349333,61.77780932398992,59.74591906668016,59.74591906668016,61.77780932398992,59.74591906668016,59.74591906668016
63.52959248437064,63.362816716711734,63.362816716711734,0,0,0,62.91203552063949,62.74525975298059,62.74525975298059
0,0,0,0,0,0,0,0,0
64.34363587946929,61.670731268089625,0,64.13371651279958,61.460811901419916,0,64.13371651279958,61.460811901419916,0
61.52232942550255,0,0,61.04697432349232,0,0,61.04697432349232,0,0
62.16987231050753,62.12454604453045,62.12454604453045,60.84061765817939,60.79529139220231,60.79529139220231,60.84061765817939,60.79529139220231,60.79529139220231
60.09215091753043,60.805243158915836,61.02190907588708,0,0,0,61.54822757009036,62.261319811475765,62.47798572844701
0,0,0,0,0,0,0,0,0
62.62667427911878,62.264866621230226,61.369657125195225,0,0,0,60.06551114990578,59.703703492017226,58.808493995982225
59.56946477978797,0,60.7035043628528,0,0,0,58.921722105745,0,60.055761688809824
60.615968367076924,0,0,61.01835439923169,0,0,60.764349011402494,0,0
0,0,0,0,0,0,0,0,0
60.05784401269662,0,0,59.535293023379694,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
58.97831459470506,60.1926556002274,59.54561394970593,57.535907789534896,58.75024879505723,58.103207144535766,57.535907789534896,58.75024879505723,58.103207144535766
59.78869894605706,58.85844321341107,0,58.82770761207329,57.8974518794273,0,57.54644694153974,56.61619120889375,0
0,0,0,0,0,0,0,0,0
57.366764179459864,57.43772412218586,56.03312679811731,57.279826436549,57.350786379275,55.946189055206446,55.7141493593401,55.7851093020661,54.38051197799754
62.85475961286476,63.38075079171176,59.66142873435576,0,0,0,0,0,0
59.295678052701774,0,60.835330859179564,0,0,0,59.384004940719315,0,60.9236577471971
59.609534315826,60.31889825093759,59.55121473340071,60.94460619253098,61.65397012764257,60.88628661010569,60.94460619253098,61.65397012764257,60.88628661010569
63.213477294029474,61.14812024858631,62.37119627623717,0,0,0,0,0,0
62.64057038690142,62.313481185891234,62.313481185891234,61.445994714334766,61.11890551332458,61.11890551332458,61.368718247307704,61.041629046297516,61.041629046297516
58.82823046538703,55.52193854475556,57.15280562331765,58.77973850241817,55.47344658178669,57.10431366034879,57.9549547594514,54.64866283881992,56.279529917382014
59.75991725350704,59.297636791097574,60.70478660050864,58.555306331815395,58.09302586940593,59.500175678816994,58.9590925695094,58.496812107099935,59.903961916511
60.19361843160207,0,59.38306949810319,61.17830537090641,0,60.36775643740753,61.17830537090641,0,60.36775643740753
59.360828978437574,60.40649610556191,59.31660826167679,0,0,0,58.430564429212616,59.47623155633695,58.386343712451826
0,0,0,0,0,0,0,0,0
62.33491758971767,61.20340996663514,61.552850459469745,0,0,0,59.844999778292525,58.71349215521,59.0629326480446
59.01899223627595,58.03979085697502,57.37475840325827,58.00345174640968,57.02425036710875,56.359217913392,57.81246217084136,56.833260791540425,56.16822833782368
0,0,0,0,0,0,0,0,0
60.2307678307647,60.542090771227016,60.542090771227016,63.49213885351235,63.80346179397467,63.80346179397467,58.279558747078575,58.59088168754089,58.59088168754089
59.850014615637015,0,0,60.43129247869178,0,0,60.43129247869178,0,0
59.98118578146891,60.47584693365671,59.213950718104314,0,0,0,61.27478982504163,61.76945097722944,60.50755476167704
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59.13795838127519,58.92658542036834,58.321721977753256,57.88977627062095,57.6784033097141,57.073539867099015,57.06364889670498,56.85227593579813,56.24741249318305
63.33620415834416,61.11854133672244,62.522062775575726,0,0,0,61.78581833814016,59.56815551651844,60.97167695537173
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.15263281001636,0,0,62.524662707328204,0,0,61.44279346652665,0,0
59.02218368828522,0,59.370836075161186,0,0,0,59.322095381475094,0,59.67074776835106
0,0,0,0,0,0,0,0,0
62.2582529027675,62.991064935682,62.991064935682,0,0,0,60.57197661721549,61.304788650129986,61.304788650129986
0,0,0,57.2890451737388,57.2240252449867,58.10415391381047,57.1839732488864,57.1189533201343,57.999081988958075
62.34502705107677,62.26986638635226,62.26986638635226,58.05084315426105,57.975682489536545,57.975682489536545,60.77789503941197,60.702734374687466,60.702734374687466
62.63654665926483,61.1773361464336,61.66003041184303,60.426829993088866,58.96761948025764,59.45031374566707,60.426829993088866,58.96761948025764,59.45031374566707
56.5140465172924,59.18059311297895,56.785899951607,58.42448934046268,61.091035936149225,58.696342774777285,0,0,0
62.56919206810339,62.60060279799479,62.918901088557725,61.694161057750705,61.7255717876421,62.04387007820504,61.694161057750705,61.7255717876421,62.04387007820504
0,0,0,0,0,0,0,0,0
63.19276921889716,62.98970269566536,62.98970269566536,0,0,0,62.57329632112162,62.37022979788982,62.37022979788982
58.8487465842726,58.211116758104836,0,58.472450176166156,57.834820349998395,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
65.22586924574111,63.83512214231799,63.83512214231799,0,0,0,62.14088341968389,60.75013631626078,60.75013631626078
59.68261910749867,55.84525983948293,58.95477670151608,59.299047905600446,55.46168863758471,58.57120549961786,59.663256630155686,55.82589736213995,58.9354142241731
61.06237351386856,61.85980973752412,60.99230667186028,61.63282714589219,62.43026336954776,61.56276030388391,61.63282714589219,62.43026336954776,61.56276030388391
60.17873207917776,56.28523238641855,56.28523238641855,0,0,0,57.53264407757813,53.63914438481891,53.63914438481891
59.924474404023805,60.9535322883785,0,57.26116164984846,58.290219534203146,0,57.26116164984846,58.290219534203146,0
61.2416831909686,61.76333448495405,59.29390914114455,0,0,0,59.78648771839653,60.30813901238198,57.83871366857248
64.04183910937363,65.04856681128943,0,65.98970510430483,66.99643280622064,0,65.98970510430483,66.99643280622064,0
0,0,0,0,0,0,0,0,0
59.42481376577611,60.66257441168507,0,0,0,0,59.71386215386687,60.95162279977583,0
59.05373599841131,58.50413678044182,0,60.49268399198067,59.943084774011176,0,60.49268399198067,59.943084774011176,0
0,0,0,0,0,0,0,0,0
60.89314375716985,61.01028726480959,59.55134565392677,61.31013515759308,61.42727866523282,59.968337054349995,0,0,0
60.672597697507804,59.75134803658994,59.75134803658994,0,0,0,59.231914558403915,58.310664897486056,58.310664897486056
61.55203261561099,60.1502114360662,62.62988919426764,60.06434742620073,58.66252624665594,61.14220400485738,62.32108890622629,60.9192677266815,63.39894548488294
66.31606725050206,65.40033276801273,62.14293032754366,63.36830098780109,62.452566505311765,59.19516406484269,64.92423660698951,64.00850212450018,60.75109968403111
60.875845589983825,60.9490086578704,60.9490086578704,0,0,0,58.26530008909242,58.338463156978996,58.338463156978996
57.56917363206866,57.19999549823264,57.454099160658494,58.88328149819217,58.514103364356146,58.768207026782,0,0,0
0,0,0,0,0,0,0,0,0
61.685048350669945,62.38669313162259,61.40639479392915,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.902979828527315,58.97753708048571,59.50227169680299,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
61.715547838386335,61.76151825898984,62.9694795592703,59.67753288297391,59.7235033035774,60.93146460385787,61.43133212096589,61.47730254156939,62.68526384184985
58.07475290005608,56.7953367674985,58.247955911458014,60.30067698007407,59.02126084751649,60.473879991476004,0,0,0
62.47852141155266,62.433798658249344,61.93155124364288,60.77921342431803,60.73449067101471,60.232243256408246,60.77921342431803,60.73449067101471,60.232243256408246
58.32701966751131,59.53992062987558,57.32414022925174,56.23355984972149,57.44646081208576,55.230680411461925,54.7130783696804,55.925979332044676,53.710198931420834
58.82377042449788,60.787034440132324,59.48603347644853,56.922321499038446,58.88558551467289,57.5845845509891,58.22358137124206,60.1868453868765,58.88584442319271
62.30568438535785,62.8191037334717,62.8191037334717,61.064952213992726,61.578371562106575,61.578371562106575,60.989628276750466,61.503047624864315,61.503047624864315
57.140510588379094,55.339826689591945,55.339826689591945,0,0,0,58.27574508513488,56.47506118634773,56.47506118634773
59.92242482928886,58.394584935729625,59.67809673718075,59.2836549672205,57.75581507366127,59.039326875112394,59.79130778798418,58.26346789442495,59.546979695876075
0,0,0,0,0,0,0,0,0
60.53659365629128,59.63208560528945,59.63208560528945,61.07965609671158,60.17514804570975,60.17514804570975,61.07965609671158,60.17514804570975,60.17514804570975
60.036121413378716,58.93433240353218,59.83314829533954,58.72326378169725,57.621474771850714,58.52029066365807,59.01875732431232,57.916968314465784,58.81578420627314
61.06791140986648,60.14322526347607,60.14322526347607,60.8429600996855,59.918273953295085,59.918273953295085,60.31448338864373,59.389797242253316,59.389797242253316
59.4902119563317,59.846889487055314,59.846889487055314,58.06029725838139,58.416974789105005,58.416974789105005,57.5723815081538,57.92905903887742,57.92905903887742
0,0,0,0,0,0,0,0,0
63.18164449427842,64.64961719764156,62.03080439547431,62.83434394007296,64.3023166434361,61.68350384126885,62.69418899753718,64.16216170090031,61.54334889873307
64.79652732504091,62.93841884273249,61.99950855096105,0,0,0,0,0,0
58.20267418769494,58.273437474904874,58.86491221298861,0,0,0,0,0,0
63.61157801111113,62.61681294458042,0,0,0,0,63.37321575717666,62.37845069064595,0
62.29207536063328,0,60.93518568866239,0,0,0,0,0,0
59.483704963170894,60.08527954071234,58.86002335531834,0,0,0,0,0,0
63.06433771031557,0,0,63.38526692198891,0,0,63.38526692198891,0,0
61.434863329116645,61.30916487893821,58.76701698626323,0,0,0,0,0,0
58.5433021760399,58.421028072626626,57.83196889337408,58.51892433126751,58.39665022785424,57.807591048601694,56.00182003838478,55.8795459349715,55.29048675571896
0,0,0,0,0,0,0,0,0
61.232875031585685,60.236464229028684,0,60.348695014659356,59.352284212102354,0,60.348695014659356,59.352284212102354,0
0,0,0,0,0,0,0,0,0
60.456683767895534,58.4923800541756,59.54893564105368,60.684856403789304,58.72055269006937,59.77710827694745,60.684856403789304,58.72055269006937,59.77710827694745
61.08259971555697,60.54869228556463,0,61.65828723710865,61.12437980711631,0,61.39414328983342,60.860235859841076,0
62.66667457720877,61.480795444069614,61.480795444069614,62.746668169938275,61.56078903679912,61.56078903679912,61.58876415225994,60.40288501912079,60.40288501912079
62.149656397488776,61.099285772955824,59.77290889497223,61.36486049835253,60.314489873819575,58.988112995835984,61.36486049835253,60.314489873819575,58.988112995835984
61.426143835821044,0,61.877658775699985,61.33654887835274,0,61.78806381823168,61.285831778982946,0,61.737346718861886
58.73724906738188,60.50891179531639,60.50891179531639,0,0,0,60.558811148764335,62.330473876698846,62.330473876698846
61.96541613416293,60.39096193910441,61.19819089443565,61.61094169924579,60.03648750418727,60.84371645951851,57.54393571058966,55.969481515531136,56.776710470862376
58.608011179163896,54.706493230488725,54.706493230488725,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
